family_apg3|family_apg3_zh|name|zh_name|category
Solanaceae|茄科|Physaliastrum chamaesarachoides|{林氏燈籠草,廣西地海椒}|EN
Symplocaceae|灰木科|Symplocos koshunensis|{恆春灰木}|EN
Urticaceae|蕁麻科|Poikilospermum acuminatum|{錐頭麻}|EN
Urticaceae|蕁麻科|Boehmeria longispica|{長穗苧麻,小苧麻}|EN
Amaryllidaceae|石蒜科|Lycoris aurea|{龍爪花}|EN
Araceae|天南星科|Amorphophallus paeoniifolius|{疣柄魔芋,雷公統,巨花蒟蒻}|EN
Arecaceae|棕櫚科|Pinanga tashiroi|{山檳榔}|EN
Burmanniaceae|水玉簪科|Gymnosiphon aphyllus|{小水玉簪}|EN
Burmanniaceae|水玉簪科|Burmannia championii|{頭花水玉簪}|EN
Cyperaceae|莎草科|Cladium jamaicense|{克拉莎}|EN
Cyperaceae|莎草科|Scleria biflora|{二花珍珠茅}|EN
Cyperaceae|莎草科|Scleria lithosperma|{石果珍珠茅}|EN
Cyperaceae|莎草科|Carex manca subsp. takasagoana|{夢佳宿柱薹}|EN
Cyperaceae|莎草科|Carex scaposa|{花葶薹草}|EN
Cyperaceae|莎草科|Scleria rugosa|{皺果珍珠茅}|EN
Cyperaceae|莎草科|Bolboschoenus planiculmis|{扁稈藨草}|EN
Cyperaceae|莎草科|Carex capillacea|{單穗薹}|EN
Cyperaceae|莎草科|Rhynchospora alba|{白穗刺子莞,新竹莞}|EN
Iridaceae|鳶尾科|Belamcanda chinensis var. taiwanensis|{臺灣射干}|EN
Orchidaceae|蘭科|Thrixspermum eximium|{異色風蘭,異色瓣}|EN
Orchidaceae|蘭科|Cymbidium cochleare|{香莎草蘭}|EN
Orchidaceae|蘭科|Bulbophyllum ciliisepalum|{毛緣萼豆蘭}|EN
Orchidaceae|蘭科|Bulbophyllum taiwanense|{臺灣捲瓣蘭}|EN
Orchidaceae|蘭科|Bulbophyllum electrinum var. sui|{長軸捲瓣蘭,毛萼捲瓣蘭}|EN
Orchidaceae|蘭科|Cypripedium formosanum|{臺灣喜普鞋蘭,日本喜普鞋蘭,臺灣袋唇蘭}|EN
Orchidaceae|蘭科|Thrixspermum merguense|{高士佛風蘭,高士佛風鈴蘭}|EN
Orchidaceae|蘭科|Collabium chinense|{柯麗白蘭}|EN
Orchidaceae|蘭科|Bulbophyllum chitouense|{溪頭豆蘭}|EN
Orchidaceae|蘭科|Oberonia seidenfadenii|{密花小騎士蘭}|EN
Orchidaceae|蘭科|Cleisostoma uraiense|{烏來閉口蘭,綠花隔距蘭,烏來蜈蚣蘭}|EN
Orchidaceae|蘭科|Gastrodia appendiculata|{無蕊喙赤箭}|EN
Orchidaceae|蘭科|Dendrobium equitans|{燕子石斛,燕石斛}|EN
Orchidaceae|蘭科|Gastrodia javanica|{爪哇赤箭,黃赤箭,蘭嶼赤箭}|EN
Orchidaceae|蘭科|Oreorchis indica|{印度山蘭}|EN
Orchidaceae|蘭科|Yoania japonica|{長花柄蘭,密鱗姚氏蘭}|EN
Orchidaceae|蘭科|Corybas sinii|{辛氏盔蘭}|EN
Orchidaceae|蘭科|Thelasis pygmaea|{閉花八粉蘭,矮柱蘭,隱封八粉蘭}|EN
Orchidaceae|蘭科|Goodyera repens|{南投斑葉蘭,袖珍斑葉蘭}|EN
Orchidaceae|蘭科|Thrixspermum annamense|{白毛風蘭,鉤唇風鈴蘭}|EN
Orchidaceae|蘭科|Listera meifongensis|{梅峰雙葉蘭}|EN
Orchidaceae|蘭科|Oberonia segawae|{齒唇莪白蘭}|EN
Orchidaceae|蘭科|Bulbophyllum kuanwuensis|{觀霧豆蘭}|EN
Orchidaceae|蘭科|Disperis siamensis|{雙袋蘭,蘭嶼草蘭,遠東雙袋蘭}|EN
Orchidaceae|蘭科|Liparis campylostalix|{彎柱羊耳蒜,彎柱羊耳蘭}|EN
Orchidaceae|蘭科|Gastrodia elata|{高赤箭}|EN
Orchidaceae|蘭科|Corymborkis veratrifolia|{管花蘭}|EN
Orchidaceae|蘭科|Liparis wrayii|{鬚唇羊耳蒜}|EN
Orchidaceae|蘭科|Oberonia rosea|{裂瓣莪白蘭,劍葉莪白蘭}|EN
Orchidaceae|蘭科|Phaius takeoi|{粗莖鶴頂蘭}|EN
Orchidaceae|蘭科|Corybas taiwanensis|{紅盔蘭}|EN
Orchidaceae|蘭科|Dendrobium furcatopedicellatum|{雙花石斛}|EN
Orchidaceae|蘭科|Lecanorchis thalassica|{紋皿柱蘭}|EN
Orchidaceae|蘭科|Goodyera biflora|{大花斑葉蘭,長花斑葉蘭}|EN
Orchidaceae|蘭科|Bulbophyllum wightii|{大花豆蘭}|EN
Orchidaceae|蘭科|Oberonia gigantea|{大莪白蘭}|EN
Orchidaceae|蘭科|Lecanorchis triloba|{三裂皿蘭}|EN
Orchidaceae|蘭科|Pogonia minor|{小鬚唇蘭}|EN
Orchidaceae|蘭科|Liparis japonica|{長穗羊耳蒜,長穗羊耳蘭}|EN
Orchidaceae|蘭科|Bulbophyllum tokioi|{小葉豆蘭}|EN
Orchidaceae|蘭科|Liparis caespitosa|{小花羊耳蒜,小花羊耳蘭,桂林羊耳蘭}|EN
Orchidaceae|蘭科|Stereosandra javanica|{肉葯蘭}|EN
Orchidaceae|蘭科|Peristylus gracilis|{纖細闊蕊蘭}|EN
Orchidaceae|蘭科|Listera kuanshanensis|{關山雙葉蘭}|EN
Orchidaceae|蘭科|Cyrtosia javanica|{肉果蘭}|EN
Orchidaceae|蘭科|Saccolabiopsis taiwaniana|{臺灣擬囊唇蘭}|EN
Orchidaceae|蘭科|Cypripedium macranthos|{奇萊喜普鞋蘭}|EN
Orchidaceae|蘭科|Liparis somae|{高士佛羊耳蒜,高士佛羊耳蘭}|EN
Orchidaceae|蘭科|Erythrodes triantherae|{三葯細筆蘭}|EN
Poaceae|禾本科|Eriochloa villosa|{野黍}|EN
Poaceae|禾本科|Eulalia leschenaultiana|{細稈金茅}|EN
Poaceae|禾本科|Hymenachne pseudointerrupta|{膜稃草}|EN
Poaceae|禾本科|Eragrostis unioloides|{牛虱草}|EN
Poaceae|禾本科|Phaenosperma globosum|{顯子草}|EN
Poaceae|禾本科|Festuca japonica|{日本羊茅}|EN
Poaceae|禾本科|Pseudoraphis spinescens|{大偽針茅}|EN
Poaceae|禾本科|Digitaria heterantha|{粗穗馬唐}|EN
Poaceae|禾本科|Panicum luzonense|{綱脈稷}|EN
Poaceae|禾本科|Agrostis dimorpholemma|{多形翦股穎}|EN
Poaceae|禾本科|Alloteropsis semialata|{毛穎草}|EN
Potamogetonaceae|眼子菜科|Potamogeton maackianus|{馬克眼子菜,微齒眼子菜}|EN
Smilacaceae|菝葜科|Smilax luei|{呂氏菝葜}|EN
Triuridaceae|霉草科|Sciaphila maculata|{斑點霉草}|EN
Triuridaceae|霉草科|Sciaphila secundiflora|{錫蘭霉草}|EN
Triuridaceae|霉草科|Sciaphila ramosa|{多枝霉草,蘭嶼霉草}|EN
Triuridaceae|霉草科|Sciaphila arfakiana|{蘭嶼霉草}|EN
Zingiberaceae|薑科|Zingiber oligophyllum|{少葉薑}|EN
Aspleniaceae|鐵角蕨科|Asplenium scolopendrium|{對開蕨}|VU
Aspleniaceae|鐵角蕨科|Asplenium ruta-muraria|{銀杏葉鐵角蕨}|VU
Athyriaceae|蹄蓋蕨科|Diplazium crassiusculum|{厚葉雙蓋蕨}|VU
Athyriaceae|蹄蓋蕨科|Diplazium megaphyllum|{大葉雙蓋蕨,霧社雙蓋蕨}|VU
Blechnaceae|烏毛蕨科|Woodwardia kempii|{細葉狗脊蕨}|VU
Blechnaceae|烏毛蕨科|Struthiopteris eburnea var. obtusa|{天長羅曼蕨}|VU
Blechnaceae|烏毛蕨科|Brainea insignis|{蘇鐵蕨}|VU
Cyatheaceae|桫欏科|Cyathea fenicis|{蘭嶼筆筒樹}|VU
Dryopteridaceae|鱗毛蕨科|Ctenitis maximowicziana|{白鱗肋毛蕨}|VU
Dryopteridaceae|鱗毛蕨科|Polystichum obliquum|{知本耳蕨}|VU
Dryopteridaceae|鱗毛蕨科|Elaphoglossum luzonicum|{臺灣舌蕨,呂宋舌蕨}|VU
Dryopteridaceae|鱗毛蕨科|Cyrtogonellum fraxinellum|{柳葉蕨}|VU
Dryopteridaceae|鱗毛蕨科|Dryopteris decipiens|{迷人鱗毛蕨}|VU
Dryopteridaceae|鱗毛蕨科|Dryopteris lacera|{二型鱗毛蕨}|VU
Dryopteridaceae|鱗毛蕨科|Diacalpe aspidioides|{紅線蕨}|VU
Dryopteridaceae|鱗毛蕨科|Bolbitis scalpturata|{紅柄實蕨}|VU
Dryopteridaceae|鱗毛蕨科|Dryopteris championii|{闊鱗鱗毛蕨}|VU
Dryopteridaceae|鱗毛蕨科|Cyrtomium taiwanianum|{臺灣貫眾蕨}|VU
Dryopteridaceae|鱗毛蕨科|Elaphoglossum callifolium|{銳頭舌蕨}|VU
Hymenophyllaceae|膜蕨科|Crepidomanes grande|{大球稈毛蕨}|VU
Hymenophyllaceae|膜蕨科|Pleuromanes pallidum|{毛葉蕨}|VU
Hymenophyllaceae|膜蕨科|Hymenophyllum fimbriatum|{叢葉蕗蕨}|VU
Hymenophyllaceae|膜蕨科|Hymenophyllum blandum|{爪哇厚壁蕨}|VU
Hymenophyllaceae|膜蕨科|Nesopteris thysanostoma|{球桿毛蕨}|VU
Lindsaeaceae|陵齒蕨科|Tapeinidium pinnatum var. biserratum|{二羽達邊蕨}|VU
Lindsaeaceae|陵齒蕨科|Lindsaea cultrata|{網脈陵齒蕨}|VU
Lycopodiaceae|石松科|Lycopodium annotinum|{杉葉蔓石松}|VU
Lygodiaceae|海金沙科|Lygodium microphyllum|{小葉海金沙}|VU
Marattiaceae|觀音座蓮科|Angiopteris palmiformis|{蘭嶼觀音座蓮}|VU
Ophioglossaceae|瓶爾小草科|Botrychium lanuginosum|{阿里山蕨萁}|VU
Osmundaceae|紫萁科|Osmunda cinnamomea|{假紫萁,分株假紫萁}|VU
Osmundaceae|紫萁科|Osmunda claytoniana|{絨假紫萁,臺灣絨假紫萁}|VU
Plagiogyriaceae|瘤足蕨科|Plagiogyria japonica|{華東瘤足蕨}|VU
Polypodiaceae|水龍骨科|Grammitis adspersa|{無毛禾蒿蕨}|VU
Polypodiaceae|水龍骨科|Saxiglossum angustissimum|{石蕨,捲葉蕨}|VU
Polypodiaceae|水龍骨科|Scleroglossum pusillum|{革舌蕨}|VU
Polypodiaceae|水龍骨科|Calymmodon cucullatus|{姬荷包蕨}|VU
Polypodiaceae|水龍骨科|Crypsinus taeniatus var. palmatus|{掌葉茀蕨}|VU
Polypodiaceae|水龍骨科|Phymatosorus nigrescens|{薄葉擬茀蕨}|VU
Polypodiaceae|水龍骨科|Polypodium microrhizoma|{栗柄水龍骨}|VU
Polypodiaceae|水龍骨科|Ctenopteris tenuisecta|{細葉蒿蕨}|VU
Pteridaceae|鳳尾蕨科|Adiantum soboliferum|{翅柄鐵線蕨}|VU
Pteridaceae|鳳尾蕨科|Hemionitis arifolia|{澤瀉蕨}|VU
Pteridaceae|鳳尾蕨科|Antrophyum parvulum|{無柄車前蕨}|VU
Pteridaceae|鳳尾蕨科|Vittaria mediosora|{細葉書帶蕨}|VU
Pteridaceae|鳳尾蕨科|Adiantum roborowskii var. taiwanianum|{臺灣高山鐵線蕨}|VU
Pteridaceae|鳳尾蕨科|Adiantum formosanum|{深山鐵線蕨}|VU
Pteridaceae|鳳尾蕨科|Acrostichum aureum|{鹵蕨}|VU
Pteridaceae|鳳尾蕨科|Adiantum myriosorum|{灰背鐵線蕨}|VU
Schizaeaceae|海金沙科|Schizaea digitata|{莎草蕨}|VU
Selaginellaceae|卷柏科|Selaginella ciliaris|{緣毛卷柏}|VU
Tectariaceae|三叉蕨科|Tectaria fauriei|{傅氏三叉蕨}|VU
Woodsiaceae|岩蕨科|Athyrium unifurcatum|{擬大蹄蓋蕨}|VU
Woodsiaceae|岩蕨科|Athyrium puncticaule|{密腺蹄蓋蕨}|VU
Woodsiaceae|岩蕨科|Athyrium auriculatum|{耳垂蹄蓋蕨}|VU
Cupressaceae|柏科|Calocedrus macrolepis var. formosana|{臺灣肖楠}|VU
Cupressaceae|柏科|Cunninghamia lanceolata var. konishii|{巒大杉}|VU
Cupressaceae|柏科|Juniperus chinensis var. taiwanensis|{清水圓柏}|VU
Podocarpaceae|羅漢松科|Podocarpus fasciculus|{叢花百日青}|VU
Podocarpaceae|羅漢松科|Podocarpus macrophyllus var. maki|{小葉羅漢松}|VU
Taxaceae|紅豆杉科|Cephalotaxus wilsoniana|{臺灣粗榧}|VU
Acanthaceae|爵床科|Justicia quadrifaria|{花蓮爵床}|VU
Acanthaceae|爵床科|Justicia procumbens var. hayatae|{早田氏爵床}|VU
Acanthaceae|爵床科|Justicia procumbens var. linearifolia|{狹葉爵床}|VU
Acanthaceae|爵床科|Justicia procumbens var. hirsuta|{密毛爵床,澎湖爵床}|VU
Acanthaceae|爵床科|Kudoacanthus albonervosa|{銀脈爵床}|VU
Acanthaceae|爵床科|Hemigraphis primulifolia|{恆春半插花}|VU
Acanthaceae|爵床科|Hemigraphis reptans|{匍匐半插花}|VU
Acanthaceae|爵床科|Staurogyne debilis|{菲律賓哈哼花}|VU
Acanthaceae|爵床科|Asystasiella neesiana|{尼氏擬馬偕花}|VU
Acanthaceae|爵床科|Hemigraphis cumingiana|{直立半插花}|VU
Actinidiaceae|獼猴桃科|Actinidia arguta|{軟棗獼猴桃}|VU
Actinidiaceae|獼猴桃科|Actinidia rufa|{腺齒獼猴桃}|VU
Amaranthaceae|莧科|Philoxerus wrightii|{安旱草}|VU
Anacardiaceae|漆樹科|Rhus hypoleuca|{裏白漆}|VU
Apiaceae|繖形科|Chaerophyllum taiwanianum|{臺灣山薰香}|VU
Apiaceae|繖形科|Angelica hirsutiflora|{濱當歸}|VU
Apiaceae|繖形科|Angelica dahurica var. formosana|{野當歸}|VU
Apocynaceae|夾竹桃科|Tylophora sui|{蘇氏鷗蔓}|VU
Apocynaceae|夾竹桃科|Jasminanthes mucronata|{舌瓣花}|VU
Aquifoliaceae|冬青科|Ilex integra|{全緣葉冬青}|VU
Araliaceae|五加科|Schefflera odorata|{鵝掌藤,香鴨腳木,香鵝掌藤}|VU
Araliaceae|五加科|Sinopanax formosana|{華參}|VU
Aristolochiaceae|馬兜鈴科|Asarum hypogynum|{下花細辛,芋葉細辛}|VU
Aristolochiaceae|馬兜鈴科|Asarum crassisepalum|{鴛鴦湖細辛}|VU
Aristolochiaceae|馬兜鈴科|Aristolochia cucurbitifolia|{瓜葉馬兜鈴,青香木}|VU
Aristolochiaceae|馬兜鈴科|Asarum epigynum|{上花細辛}|VU
Aristolochiaceae|馬兜鈴科|Asarum taipingshanianum|{太平山細辛}|VU
Asteraceae|菊科|Eupatorium clematideum var. gracillimum|{高士佛澤蘭}|VU
Asteraceae|菊科|Blumea oblongifolia|{臺灣艾納香}|VU
Asteraceae|菊科|Eupatorium lindleyanum|{林氏澤蘭}|VU
Asteraceae|菊科|Saussurea kiraisiensis|{奇萊青木香}|VU
Asteraceae|菊科|Glossocardia bidens|{香茹}|VU
Asteraceae|菊科|Acmella paniculata|{金鈕扣}|VU
Asteraceae|菊科|Carpesium cernuum|{杓兒菜}|VU
Asteraceae|菊科|Crossostephium chinense|{蘄艾,海芙蓉}|VU
Asteraceae|菊科|Carpesium abrotanoides|{天名精}|VU
Asteraceae|菊科|Nemosenecio formosanus|{臺灣劉寄奴}|VU
Asteraceae|菊科|Vernonia maritima|{濱斑鳩菊}|VU
Asteraceae|菊科|Senecio crataegifolius|{小蔓黃菀}|VU
Asteraceae|菊科|Saussurea kanzanensis|{關山青木香}|VU
Asteraceae|菊科|Gynura elliptica|{蘭嶼木耳菜}|VU
Asteraceae|菊科|Ligularia kojimae|{高山橐吾}|VU
Asteraceae|菊科|Blumea linearis|{狹葉艾納香}|VU
Asteraceae|菊科|Bidens tripartita|{狼把草}|VU
Asteraceae|菊科|Parasenecio monantha|{玉山蟹甲草}|VU
Asteraceae|菊科|Sphaeranthus africanus|{戴星草}|VU
Asteraceae|菊科|Blumea conspicua|{大花艾納香,藤艾納香}|VU
Asteraceae|菊科|Ainsliaea secundiflora|{中原氏鬼督郵}|VU
Asteraceae|菊科|Saussurea glandulosa|{高山青木香,腺毛青木香}|VU
Asteraceae|菊科|Parasenecio hwangshanica|{黃山蟹甲草}|VU
Asteraceae|菊科|Ligularia japonica|{大吳風草}|VU
Asteraceae|菊科|Laggera alata|{六角草}|VU
Asteraceae|菊科|Aster shimadae|{島田氏雞兒腸}|VU
Asteraceae|菊科|Lapsanastrum apogonoides|{稻搓菜}|VU
Asteraceae|菊科|Pluchea pteropoda|{光梗闊苞菊}|VU
Balanophoraceae|蛇菰科|Balanophora wrightii|{海桐生蛇菰}|VU
Balanophoraceae|蛇菰科|Balanophora fungosa|{粗穗蛇菰}|VU
Balsaminaceae|鳳仙花科|Impatiens tayemonii|{黃花鳳仙花}|VU
Balsaminaceae|鳳仙花科|Impatiens devolii|{棣慕華鳳仙花}|VU
Begoniaceae|秋海棠科|Begonia austrotaiwanensis|{南臺灣秋海棠}|VU
Begoniaceae|秋海棠科|Begonia wutaiana|{霧台秋海棠}|VU
Begoniaceae|秋海棠科|Begonia chuyunshanensis|{出雲山秋海棠}|VU
Begoniaceae|秋海棠科|Begonia lukuana|{鹿谷秋海棠}|VU
Begoniaceae|秋海棠科|Begonia tengchiana|{藤枝秋海棠}|VU
Berberidaceae|小檗科|Mahonia japonica|{十大功勞}|VU
Berberidaceae|小檗科|Mahonia oiwakensis|{阿里山十大功勞}|VU
Berberidaceae|小檗科|Berberis nantoensis|{南投小檗}|VU
Boraginaceae|紫草科|Ehretia philippinensis|{蘭嶼厚殼樹}|VU
Boraginaceae|紫草科|Lithospermum zollingeri|{梓木草}|VU
Brassicaceae|十字花科|Barbarea taiwaniana|{臺灣山芥菜,高山山芥,高山碎米薺}|VU
Buxaceae|黃楊科|Buxus microphylla subsp. sinica var. tarokoensis|{太魯閣黃楊}|VU
Cabombaceae|蓴科|Brasenia schreberi|{蓴,蓴菜}|VU
Cannabaceae|大麻科|Celtis philippensis|{菲律賓朴樹}|VU
Capparaceae|山柑科|Capparis acutifolia|{銳葉山柑}|VU
Capparaceae|山柑科|Capparis floribunda|{多花山柑}|VU
Caprifoliaceae|忍冬科|Lonicera oiwakensis|{追分忍冬}|VU
Caprifoliaceae|忍冬科|Linnaea chinensis|{臺灣糯米條}|VU
Caprifoliaceae|忍冬科|Lonicera kawakamii|{川上氏忍冬}|VU
Caprifoliaceae|忍冬科|Lonicera macrantha|{大花忍冬}|VU
Caryophyllaceae|石竹科|Dianthus palinensis|{巴陵石竹}|VU
Caryophyllaceae|石竹科|Dianthus pygmaeus|{玉山石竹}|VU
Caryophyllaceae|石竹科|Silene morrisonmontana|{玉山蠅子草}|VU
Caryophyllaceae|石竹科|Silene glabella|{南湖大山蠅子草}|VU
Connaraceae|牛栓藤科|Rourea minor|{紅葉藤}|VU
Convolvulaceae|旋花科|Ipomoea imperati|{厚葉牽牛}|VU
Convolvulaceae|旋花科|Argyreia formosana|{鈍葉朝顏}|VU
Convolvulaceae|旋花科|Merremia hirta|{變葉姬旋花}|VU
Convolvulaceae|旋花科|Ipomoea polymorpha|{變葉立牽牛}|VU
Crassulaceae|景天科|Kalanchoe garambiensis|{鵝鑾鼻燈籠草}|VU
Crassulaceae|景天科|Sedum microsepalum|{小萼佛甲草}|VU
Crassulaceae|景天科|Sedum sekiteiense|{石碇佛甲草}|VU
Crassulaceae|景天科|Sedum drymarioides|{大葉火焰草}|VU
Cucurbitaceae|葫蘆科|Trichosanthes quinquangulata|{蘭嶼括樓}|VU
Cucurbitaceae|葫蘆科|Siraitia taiwaniana|{臺灣羅漢果}|VU
Droseraceae|茅膏菜科|Drosera burmannii|{金錢草,錦地羅}|VU
Ebenaceae|柿樹科|Diospyros rhombifolia|{菱葉柿}|VU
Ebenaceae|柿樹科|Diospyros ferrea|{象牙柿,烏皮石柃,象牙樹}|VU
Elaeagnaceae|胡頹子科|Elaeagnus tarokoensis|{太魯閣胡頹子}|VU
Elaeocarpaceae|杜英科|Elaeocarpus multiflorus|{繁花薯豆}|VU
Elaeocarpaceae|杜英科|Elaeocarpus sylvestris var. lanyuensis|{蘭嶼杜英}|VU
Ericaceae|杜鵑花科|Rhododendron chilanshanense|{棲蘭山杜鵑}|VU
Ericaceae|杜鵑花科|Monotropa hypopithys|{錫杖花}|VU
Ericaceae|杜鵑花科|Enkianthus perulatus|{臺灣吊鐘花}|VU
Euphorbiaceae|大戟科|Excoecaria kawakamii|{蘭嶼土沉香}|VU
Euphorbiaceae|大戟科|Excoecaria agallocha|{土沉香}|VU
Euphorbiaceae|大戟科|Acalypha brachystachya|{短序鐵莧菜}|VU
Euphorbiaceae|大戟科|Euphorbia jolkini|{岩大戟}|VU
Euphorbiaceae|大戟科|Chamaesyce garanbiensis|{鵝鑾鼻大戟}|VU
Euphorbiaceae|大戟科|Alchornea trewioides var. formosae|{臺灣山麻桿}|VU
Euphorbiaceae|大戟科|Mallotus tiliifolius|{椴葉野桐}|VU
Euphorbiaceae|大戟科|Suregada aequorea|{白樹仔}|VU
Euphorbiaceae|大戟科|Chamaesyce sparrmannii|{心葉大戟}|VU
Fabaceae|豆科|Dumasia miaoliensis|{苗栗野豇豆}|VU
Fabaceae|豆科|Callerya nitida|{光葉魚藤}|VU
Fabaceae|豆科|Astragalus nokoensis|{能高大山紫雲英}|VU
Fabaceae|豆科|Glycine max subsp. formosana|{臺灣大豆}|VU
Fabaceae|豆科|Chamaecrista garambiensis|{鵝鑾鼻決明}|VU
Fabaceae|豆科|Crotalaria elliptica|{雙子野百合}|VU
Fabaceae|豆科|Glycine tabacina|{澎湖大豆}|VU
Fabaceae|豆科|Desmodium gracillium|{細葉山螞蝗}|VU
Fabaceae|豆科|Eriosema chinense|{豬仔笠}|VU
Fabaceae|豆科|Lotus australis|{蘭嶼百脈根}|VU
Fabaceae|豆科|Caesalpinia bonduc|{老虎心}|VU
Fabaceae|豆科|Hylodesmum podocarpum|{圓菱葉山螞蝗}|VU
Fabaceae|豆科|Glycine dolichocarpa|{扁豆莢大豆}|VU
Fabaceae|豆科|Mucuna membranacea|{蘭嶼血藤}|VU
Fabaceae|豆科|Indigofera zollingeriana|{蘭嶼木藍}|VU
Fabaceae|豆科|Ormosia formosana|{臺灣紅豆樹}|VU
Fabaceae|豆科|Dolichos trilobus var. kosyunensis|{三裂葉扁豆}|VU
Fabaceae|豆科|Cassia sophora var. penghuana|{澎湖決明,苦參類決明}|VU
Fabaceae|豆科|Zornia intecta|{臺東葵草}|VU
Fabaceae|豆科|Maackia taiwanensis|{臺灣馬鞍樹,島槐}|VU
Fabaceae|豆科|Gleditsia rolfei|{恆春皂莢}|VU
Fabaceae|豆科|Ormosia hengchuniana|{恆春紅豆樹}|VU
Fabaceae|豆科|Caesalpinia minax|{蓮實藤}|VU
Fabaceae|豆科|Ormocarpum cochinchinensis|{濱槐}|VU
Fagaceae|殼斗科|Quercus repandifolia|{波葉櫟}|VU
Fagaceae|殼斗科|Lithocarpus nantoensis|{南投石櫟}|VU
Fagaceae|殼斗科|Lithocarpus dodonaeifolius|{柳葉石櫟}|VU
Gentianaceae|龍膽科|Tripterospermum cordifolium|{高山肺形草}|VU
Gentianaceae|龍膽科|Swertia tozanensis|{高山當藥}|VU
Gentianaceae|龍膽科|Swertia arisanensis|{阿里山當藥}|VU
Gentianaceae|龍膽科|Pterygocalyx volubilis|{翼萼蔓}|VU
Gentianaceae|龍膽科|Gentiana tatakensis|{塔塔加龍膽}|VU
Gentianaceae|龍膽科|Fagraea ceilanica|{灰莉}|VU
Gesneriaceae|苦苣苔科|Cyrtandra umbellifera|{槳果苣苔}|VU
Gesneriaceae|苦苣苔科|Epithema taiwanense var. fasciculatum|{密花苣苔}|VU
Gesneriaceae|苦苣苔科|Chirita anachoreta|{光萼唇柱苣苔}|VU
Hamamelidaceae|金縷梅科|Distylium gracile|{細葉蚊母樹}|VU
Hernandiaceae|蓮葉桐科|Hernandia nymphaeifolia|{蓮葉桐}|VU
Hydrangeaceae|八仙花科|Deutzia cordatula|{心基葉溲疏}|VU
Hydroleaceae|田亞麻科|Hydrolea zeylanica|{探芹草}|VU
Hypericaceae|金絲桃科|Hypericum nakamurae|{清水金絲桃}|VU
Hypericaceae|金絲桃科|Hypericum subalatum|{方莖金絲桃}|VU
Lamiaceae|唇形科|Suzukia luchuensis|{琉球鈴木草}|VU
Lamiaceae|唇形科|Comanthosphace formosana|{臺灣白木草,臺灣白笏草,白木草}|VU
Lamiaceae|唇形科|Callicarpa formosana var. longifolia|{長葉杜虹花,長葉粗糠樹}|VU
Lamiaceae|唇形科|Ajuga nipponensis|{日本筋骨草}|VU
Lamiaceae|唇形科|Ajuga dictyocarpa|{網果筋骨草}|VU
Lamiaceae|唇形科|Scutellaria taiwanensis|{臺灣黃芩}|VU
Lamiaceae|唇形科|Basilicum polystachyon|{小冠薰}|VU
Lamiaceae|唇形科|Prunella vulgaris subsp. asiatica var. nanhutashanensis|{高山夏枯草,南湖大山夏枯草}|VU
Lamiaceae|唇形科|Callicarpa hypoleucophylla|{灰背葉紫珠,裡白杜虹花}|VU
Lamiaceae|唇形科|Scutellaria tashiroi|{田代氏黃芩}|VU
Lamiaceae|唇形科|Keiskea macrobracteata|{大苞偏穗花,大萼霜桂花草}|VU
Lamiaceae|唇形科|Scutellaria austrotaiwanensis|{南臺灣黃芩}|VU
Lamiaceae|唇形科|Vitex trifolia|{三葉蔓荊}|VU
Lamiaceae|唇形科|Ajuga pygmaea|{矮筋骨草}|VU
Lamiaceae|唇形科|Salvia hayatana|{早田氏鼠尾草,白花鼠尾草,羽葉紫參}|VU
Lamiaceae|唇形科|Scutellaria playfairii|{布烈氏黃芩}|VU
Lamiaceae|唇形科|Teucrium taiwanianum|{臺灣香科科}|VU
Lauraceae|樟科|Cinnamomum brevipedunculatum|{小葉樟}|VU
Lauraceae|樟科|Neolitsea hiiranensis|{南仁新木薑子}|VU
Lecythidaceae|玉蕊科|Barringtonia asiatica|{棋盤腳,棋盤腳樹}|VU
Lecythidaceae|玉蕊科|Barringtonia racemosa|{水茄苳}|VU
Lentibulariaceae|狸藻科|Utricularia gibba|{絲葉狸藻}|VU
Linderniaceae|母草科|Torenia benthamiana|{毛葉蝴蝶草}|VU
Linderniaceae|母草科|Lindernia tenuifolia|{薄葉見風紅}|VU
Linderniaceae|母草科|Legazpia polygonoides|{三翅萼}|VU
Loganiaceae|馬錢科|Geniostoma rupestre|{偽木荔枝}|VU
Loranthaceae|桑寄生科|Taxillus pseudochinensis|{恆春桑寄生}|VU
Loranthaceae|桑寄生科|Taxillus limprichtii|{木蘭桑寄生}|VU
Lythraceae|千屈菜科|Rotala wallichii|{瓦氏水豬母乳}|VU
Magnoliaceae|木蘭科|Magnolia kachirachirai|{烏心石舅}|VU
Malvaceae|錦葵科|Grewia eriocarpa|{大葉捕魚木}|VU
Malvaceae|錦葵科|Pterospermum niveum|{翅子樹}|VU
Melastomataceae|野牡丹科|Melastoma intermedia|{水社野牡丹}|VU
Melastomataceae|野牡丹科|Memecylon lanceolatum|{革葉羊角扭}|VU
Melastomataceae|野牡丹科|Bredia dulanica|{都蘭山金石榴,都蘭布勒德}|VU
Melastomataceae|野牡丹科|Medinilla formosana|{臺灣野牡丹藤}|VU
Meliaceae|楝科|Chisocheton patens|{蘭嶼擬椌木}|VU
Meliaceae|楝科|Aphanamixis polystachya|{穗花樹蘭}|VU
Meliaceae|楝科|Dysoxylum arborescens|{蘭嶼樫木}|VU
